DateTime,Temperature,MMM,dhw,Acute thermal stress,excess,nb_exces
2005-12-24,29.374135971069336,29.17971629481162,0.2272432388797867,0,1,35
2005-12-25,29.389089584350586,29.17971629481162,0.25715370881392474,0,1,35
2005-12-26,29.421066284179688,29.17971629481162,0.2916322787236488,0,1,35
2005-12-27,29.454519271850586,29.17971629481162,0.3308898468720725,0,1,35
2005-12-28,29.472787857055664,29.17971629481162,0.37275721290693603,0,1,35
2005-12-29,29.46306610107422,29.17971629481162,0.4132357566587359,0,1,35
2005-12-30,29.446693420410156,29.17971629481162,0.45137534602995544,0,1,35
2005-12-31,29.44019889831543,29.17971629481162,0.4885871465304997,0,1,35
2006-01-01,29.427995681762695,29.17971629481162,0.5240556303806534,0,1,29
2006-01-02,29.393259048461914,29.17971629481162,0.5545617380449812,0,1,29
2006-01-03,29.320852279663086,29.17971629481162,0.5747240215951906,0,1,29
2006-01-04,29.255569458007812,29.17971629481162,0.5855601877660754,0,1,29
2006-01-05,29.228195190429688,29.17971629481162,0.5924857442829422,0,1,29
2006-01-06,29.21489906311035,29.17971629481162,0.5975118540399039,0,1,29
2006-01-07,29.186979293823242,29.17971629481162,0.5985494253272786,0,1,29
2006-01-08,29.12261962890625,29.17971629481162,0.5985494253272786,0,0,29
2006-01-09,29.06307029724121,29.17971629481162,0.5985494253272786,0,0,29
2006-01-10,29.042985916137695,29.17971629481162,0.5985494253272786,0,0,29
2006-01-11,29.040987014770508,29.17971629481162,0.5985494253272786,0,0,29
2006-01-12,29.036964416503906,29.17971629481162,0.5985494253272786,0,0,29
2006-01-13,29.01354217529297,29.17971629481162,0.5985494253272786,0,0,29
2006-01-14,29.00469398498535,29.17971629481162,0.5985494253272786,0,0,29
2006-01-15,29.03293800354004,29.17971629481162,0.5985494253272786,0,0,29
2006-01-16,29.06401252746582,29.17971629481162,0.5985494253272786,0,0,29
2006-01-17,29.063833236694336,29.17971629481162,0.5985494253272786,0,0,29
2006-01-18,29.005294799804688,29.17971629481162,0.5985494253272786,0,0,29
2006-01-19,28.931203842163086,29.17971629481162,0.5985494253272786,0,0,29
2006-01-20,28.88622283935547,29.17971629481162,0.5985494253272786,0,0,29
2006-01-21,28.84120750427246,29.17971629481162,0.5985494253272786,0,0,29
2006-01-22,28.76873779296875,29.17971629481162,0.5985494253272786,0,0,29
2006-01-23,28.644712448120117,29.17971629481162,0.5985494253272786,0,0,29
2006-01-24,28.513944625854492,29.17971629481162,0.5985494253272786,0,0,29
2006-01-25,28.43107032775879,29.17971629481162,0.5985494253272786,0,0,29
2006-01-26,28.390769958496094,29.17971629481162,0.5985494253272786,0,0,29
2006-01-27,28.38792610168457,29.17971629481162,0.5985494253272786,0,0,29
2006-01-28,28.419095993041992,29.17971629481162,0.5985494253272786,0,0,29
2006-01-29,28.496084213256836,29.17971629481162,0.5985494253272786,0,0,29
2006-01-30,28.611417770385742,29.17971629481162,0.5985494253272786,0,0,29
2006-01-31,28.73415184020996,29.17971629481162,0.5985494253272786,0,0,29
2006-02-01,28.83329200744629,29.17971629481162,0.5985494253272786,0,0,29
2006-02-02,28.87729835510254,29.17971629481162,0.5985494253272786,0,0,29
2006-02-03,28.838884353637695,29.17971629481162,0.5985494253272786,0,0,29
2006-02-04,28.74152946472168,29.17971629481162,0.5985494253272786,0,0,29
2006-02-05,28.628278732299805,29.17971629481162,0.5985494253272786,0,0,29
2006-02-06,28.542016983032227,29.17971629481162,0.5985494253272786,0,0,29
2006-02-07,28.52423858642578,29.17971629481162,0.5985494253272786,0,0,29
2006-02-08,28.59870147705078,29.17971629481162,0.5985494253272786,0,0,29
2006-02-09,28.731088638305664,29.17971629481162,0.5985494253272786,0,0,29
2006-02-10,28.874252319335938,29.17971629481162,0.5985494253272786,0,0,29
2006-02-11,28.985380172729492,29.17971629481162,0.5985494253272786,0,0,29
2006-02-12,29.020469665527344,29.17971629481162,0.5985494253272786,0,0,29
2006-02-13,28.96996307373047,29.17971629481162,0.5985494253272786,0,0,29
2006-02-14,28.86623191833496,29.17971629481162,0.5985494253272786,0,0,29
2006-02-15,28.738481521606445,29.17971629481162,0.5985494253272786,0,0,29
2006-02-16,28.615205764770508,29.17971629481162,0.5985494253272786,0,0,29
2006-02-17,28.525413513183594,29.17971629481162,0.5985494253272786,0,0,29
2006-02-18,28.508878707885742,29.17971629481162,0.5985494253272786,0,0,29
2006-02-19,28.5602970123291,29.17971629481162,0.5985494253272786,0,0,29
2006-02-20,28.646059036254883,29.17971629481162,0.5985494253272786,0,0,29
2006-02-21,28.73054313659668,29.17971629481162,0.5985494253272786,0,0,29
2006-02-22,28.780715942382812,29.17971629481162,0.5985494253272786,0,0,29
2006-02-23,28.77830696105957,29.17971629481162,0.5985494253272786,0,0,29
2006-02-24,28.74638557434082,29.17971629481162,0.5985494253272786,0,0,29
2006-02-25,28.70412254333496,29.17971629481162,0.5985494253272786,0,0,29
2006-02-26,28.67264747619629,29.17971629481162,0.5985494253272786,0,0,29
2006-02-27,28.673749923706055,29.17971629481162,0.5985494253272786,0,0,29
2006-02-28,28.70709800720215,29.17971629481162,0.5985494253272786,0,0,29
2006-03-01,28.755830764770508,29.040732968238093,0.5985494253272786,0,0,29
2006-03-02,28.811967849731445,29.040732968238093,0.5985494253272786,0,0,29
2006-03-03,28.864004135131836,29.040732968238093,0.5985494253272786,0,0,29
2006-03-04,28.904268264770508,29.040732968238093,0.5985494253272786,0,0,29
2006-03-05,28.923521041870117,29.040732968238093,0.5985494253272786,0,0,29
2006-03-06,28.919281005859375,29.040732968238093,0.5985494253272786,0,0,29
2006-03-07,28.900197982788086,29.040732968238093,0.5985494253272786,0,0,29
2006-03-08,28.872467041015625,29.040732968238093,0.5985494253272786,0,0,29
2006-03-09,28.84242057800293,29.040732968238093,0.5985494253272786,0,0,29
2006-03-10,28.8035831451416,29.040732968238093,0.5985494253272786,0,0,29
2006-03-11,28.760297775268555,29.040732968238093,0.5985494253272786,0,0,29
2006-03-12,28.736154556274414,29.040732968238093,0.5985494253272786,0,0,29
2006-03-13,28.75202751159668,29.040732968238093,0.5985494253272786,0,0,29
2006-03-14,28.82867431640625,29.040732968238093,0.5985494253272786,0,0,29
2006-03-15,28.954017639160156,29.040732968238093,0.5985494253272786,0,0,29
2006-03-16,29.087556838989258,29.040732968238093,0.6052385497203022,0,1,29
2006-03-17,29.207868576049805,29.040732968238093,0.6291150651219753,0,1,29
2006-03-18,29.293136596679688,29.040732968238093,0.6651727263279176,0,1,29
2006-03-19,29.32244110107422,29.040732968238093,0.7054167453045069,0,1,29
2006-03-20,29.289323806762695,29.040732968238093,0.740929722236593,0,1,29
2006-03-21,29.208328247070312,29.040732968238093,0.7648719049269103,0,1,29
2006-03-22,29.094566345214844,29.040732968238093,0.7725623873521604,0,1,29
2006-03-23,28.963850021362305,29.040732968238093,0.7725623873521604,0,0,29
2006-03-24,28.833242416381836,29.040732968238093,0.7725623873521604,0,0,29
2006-03-25,28.73924446105957,29.040732968238093,0.7725623873521604,0,0,29
2006-03-26,28.700136184692383,29.040732968238093,0.7725623873521604,0,0,29
2006-03-27,28.706777572631836,29.040732968238093,0.7725623873521604,0,0,29
2006-03-28,28.747955322265625,29.040732968238093,0.7725623873521604,0,0,29
2006-03-29,28.813085556030273,29.040732968238093,0.7725623873521604,0,0,29
2006-03-30,28.88544464111328,29.040732968238093,0.7725623873521604,0,0,29
2006-03-31,28.955175399780273,29.040732968238093,0.7725623873521604,0,0,29
2006-04-01,29.021303176879883,29.040732968238093,0.7725623873521604,0,0,29
2006-04-02,29.084909439086914,29.040732968238093,0.7788733117591349,0,1,29
2006-04-03,29.14457893371582,29.040732968238093,0.7937084496845246,0,1,29
2006-04-04,29.174909591674805,29.040732968238093,0.812876538746912,0,1,29
2006-04-05,29.16358184814453,29.040732968238093,0.8304263787335461,0,1,29
2006-04-06,29.125795364379883,29.040732968238093,0.8425781496109447,0,1,29
2006-04-07,29.078750610351562,29.040732968238093,0.8480092413414404,0,1,29
2006-04-08,29.03943634033203,29.040732968238093,0.8480092413414404,0,0,29
2006-04-09,29.022294998168945,29.040732968238093,0.8480092413414404,0,0,29
2006-04-10,29.021337509155273,29.040732968238093,0.8480092413414404,0,0,29
2006-04-11,29.02289581298828,29.040732968238093,0.8480092413414404,0,0,29
2006-04-12,29.01505470275879,29.040732968238093,0.8480092413414404,0,0,29
2006-04-13,28.98661231994629,29.040732968238093,0.8480092413414404,0,0,29
2006-04-14,28.937599182128906,29.040732968238093,0.8480092413414404,0,0,29
2006-04-15,28.884679794311523,29.040732968238093,0.8480092413414404,0,0,29
2006-04-16,28.842714309692383,29.040732968238093,0.8480092413414404,0,0,29
2006-04-17,28.825239181518555,29.040732968238093,0.8480092413414404,0,0,29
2006-04-18,28.849519729614258,29.040732968238093,0.8480092413414404,0,0,29
2006-04-19,28.92864990234375,29.040732968238093,0.8480092413414404,0,0,29
2006-04-20,29.039085388183594,29.040732968238093,0.8480092413414404,0,0,29
2006-04-21,29.134809494018555,29.040732968238093,0.8614487450243635,0,1,29
2006-04-22,29.1678466796875,29.040732968238093,0.8796078466599933,0,1,29
2006-04-23,29.09566307067871,29.040732968238093,0.8874550041515101,0,1,29
2006-04-24,28.93585968017578,29.040732968238093,0.8874550041515101,0,0,29
2006-04-25,28.74720001220703,29.040732968238093,0.8874550041515101,0,0,29
2006-04-26,28.554344177246094,29.040732968238093,0.8874550041515101,0,0,29
2006-04-27,28.38176155090332,29.040732968238093,0.8874550041515101,0,0,29
2006-04-28,28.25626564025879,29.040732968238093,0.8874550041515101,0,0,29
2006-04-29,28.213808059692383,29.040732968238093,0.8874550041515101,0,0,29
2006-04-30,28.259916305541992,29.040732968238093,0.8874550041515101,0,0,29
2006-05-01,28.364501953125,29.040732968238093,0.8874550041515101,0,0,29
2006-05-02,28.500669479370117,29.040732968238093,0.8874550041515101,0,0,29
2006-05-03,28.63932991027832,29.040732968238093,0.8874550041515101,0,0,29
2006-05-04,28.718286514282227,29.040732968238093,0.8874550041515101,0,0,29
2006-05-05,28.725847244262695,29.040732968238093,0.8874550041515101,0,0,29
2006-05-06,28.70085334777832,29.040732968238093,0.8874550041515101,0,0,29
2006-05-07,28.684188842773438,29.040732968238093,0.8874550041515101,0,0,29
2006-05-08,28.708879470825195,29.040732968238093,0.8874550041515101,0,0,29
2006-05-09,28.747121810913086,29.040732968238093,0.8874550041515101,0,0,29
2006-05-10,28.75916862487793,29.040732968238093,0.8874550041515101,0,0,29
2006-05-11,28.755964279174805,29.040732968238093,0.8874550041515101,0,0,29
2006-05-12,28.752912521362305,29.040732968238093,0.8874550041515101,0,0,29
2006-05-13,28.758264541625977,29.040732968238093,0.8874550041515101,0,0,29
2006-05-14,28.75408935546875,29.040732968238093,0.8874550041515101,0,0,29
2006-05-15,28.724058151245117,29.040732968238093,0.8874550041515101,0,0,29
2006-05-16,28.6865177154541,29.040732968238093,0.8874550041515101,0,0,29
2006-05-17,28.65735626220703,29.040732968238093,0.8874550041515101,0,0,29
2006-05-18,28.65155029296875,29.040732968238093,0.8874550041515101,0,0,29
2006-05-19,28.657079696655273,29.040732968238093,0.8874550041515101,0,0,29
2006-05-20,28.65888214111328,29.040732968238093,0.8874550041515101,0,0,29
2006-05-21,28.65989875793457,29.040732968238093,0.8874550041515101,0,0,29
2006-05-22,28.6635684967041,29.040732968238093,0.8874550041515101,0,0,29
2006-05-23,28.672264099121094,29.040732968238093,0.8874550041515101,0,0,29
2006-05-24,28.671051025390625,29.040732968238093,0.8874550041515101,0,0,29
2006-05-25,28.65258026123047,29.040732968238093,0.8874550041515101,0,0,29
2006-05-26,28.624025344848633,29.040732968238093,0.8874550041515101,0,0,29
2006-05-27,28.592981338500977,29.040732968238093,0.8874550041515101,0,0,29
2006-05-28,28.566991806030273,29.040732968238093,0.8874550041515101,0,0,29
2006-05-29,28.546005249023438,29.040732968238093,0.8874550041515101,0,0,29
2006-05-30,28.52692985534668,29.040732968238093,0.8874550041515101,0,0,29
2006-05-31,28.50508689880371,29.040732968238093,0.8874550041515101,0,0,29
2006-06-01,28.478029251098633,29.040732968238093,0.8874550041515101,0,0,29
2006-06-02,28.440338134765625,29.040732968238093,0.8874550041515101,0,0,29
2006-06-03,28.398651123046875,29.040732968238093,0.8874550041515101,0,0,29
2006-06-04,28.357709884643555,29.040732968238093,0.8874550041515101,0,0,29
2006-06-05,28.317895889282227,29.040732968238093,0.8874550041515101,0,0,29
2006-06-06,28.281782150268555,29.040732968238093,0.8874550041515101,0,0,29
2006-06-07,28.24809455871582,29.040732968238093,0.8874550041515101,0,0,29
2006-06-08,28.21706199645996,29.040732968238093,0.8874550041515101,0,0,29
2006-06-09,28.189390182495117,29.040732968238093,0.8874550041515101,0,0,29
2006-06-10,28.16975212097168,29.040732968238093,0.8874550041515101,0,0,29
2006-06-11,28.16106605529785,29.040732968238093,0.8874550041515101,0,0,29
2006-06-12,28.16579246520996,29.040732968238093,0.8874550041515101,0,0,29
2006-06-13,28.1915340423584,29.040732968238093,0.8874550041515101,0,0,29
2006-06-14,28.222776412963867,29.040732968238093,0.8874550041515101,0,0,29
2006-06-15,28.23932647705078,29.040732968238093,0.8874550041515101,0,0,29
2006-06-16,28.215784072875977,29.040732968238093,0.8874550041515101,0,0,29
2006-06-17,28.13372230529785,29.040732968238093,0.8874550041515101,0,0,29
2006-06-18,28.006799697875977,29.040732968238093,0.8874550041515101,0,0,29
2006-06-19,27.87038230895996,29.040732968238093,0.8874550041515101,0,0,29
2006-06-20,27.738298416137695,29.040732968238093,0.8874550041515101,0,0,29
2006-06-21,27.628005981445312,29.040732968238093,0.8874550041515101,0,0,29
2006-06-22,27.5555477142334,29.040732968238093,0.8874550041515101,0,0,29
2006-06-23,27.5385684967041,29.040732968238093,0.8874550041515101,0,0,29
2006-06-24,27.574508666992188,29.040732968238093,0.8874550041515101,0,0,29
2006-06-25,27.640920639038086,29.040732968238093,0.8874550041515101,0,0,29
2006-06-26,27.718027114868164,29.040732968238093,0.8874550041515101,0,0,29
2006-06-27,27.78303337097168,29.040732968238093,0.8874550041515101,0,0,29
2006-06-28,27.80438232421875,29.040732968238093,0.8874550041515101,0,0,29
2006-06-29,27.77874183654785,29.040732968238093,0.8874550041515101,0,0,29
2006-06-30,27.728315353393555,29.040732968238093,0.8874550041515101,0,0,29
2006-07-01,27.672922134399414,29.040732968238093,0.8874550041515101,0,0,29
2006-07-02,27.63336944580078,29.040732968238093,0.8874550041515101,0,0,29
2006-07-03,27.622034072875977,29.040732968238093,0.8874550041515101,0,0,29
2006-07-04,27.625755310058594,29.040732968238093,0.8874550041515101,0,0,29
2006-07-05,27.624723434448242,29.040732968238093,0.8874550041515101,0,0,29
2006-07-06,27.597509384155273,29.040732968238093,0.8874550041515101,0,0,29
2006-07-07,27.526166915893555,29.040732968238093,0.8874550041515101,0,0,29
2006-07-08,27.4223575592041,29.040732968238093,0.8874550041515101,0,0,29
2006-07-09,27.315963745117188,29.040732968238093,0.8874550041515101,0,0,29
2006-07-10,27.22215461730957,29.040732968238093,0.8874550041515101,0,0,29
2006-07-11,27.1532039642334,29.040732968238093,0.8874550041515101,0,0,29
2006-07-12,27.1253604888916,29.040732968238093,0.8874550041515101,0,0,29
2006-07-13,27.1485652923584,29.040732968238093,0.8874550041515101,0,0,29
2006-07-14,27.21150779724121,29.040732968238093,0.8874550041515101,0,0,29
2006-07-15,27.2884521484375,29.040732968238093,0.8874550041515101,0,0,29
2006-07-16,27.35207176208496,29.040732968238093,0.8874550041515101,0,0,29
2006-07-17,27.376630783081055,29.040732968238093,0.8874550041515101,0,0,29
2006-07-18,27.333375930786133,29.040732968238093,0.8874550041515101,0,0,29
2006-07-19,27.23442268371582,29.040732968238093,0.8874550041515101,0,0,29
2006-07-20,27.124391555786133,29.040732968238093,0.8874550041515101,0,0,29
2006-07-21,27.0443172454834,29.040732968238093,0.8874550041515101,0,0,29
2006-07-22,27.03680419921875,29.040732968238093,0.8874550041515101,0,0,29
2006-07-23,27.110776901245117,29.040732968238093,0.8874550041515101,0,0,29
2006-07-24,27.225250244140625,29.040732968238093,0.8874550041515101,0,0,29
2006-07-25,27.339508056640625,29.040732968238093,0.8874550041515101,0,0,29
2006-07-26,27.415048599243164,29.040732968238093,0.8874550041515101,0,0,29
2006-07-27,27.412445068359375,29.040732968238093,0.8874550041515101,0,0,29
2006-07-28,27.33152961730957,29.040732968238093,0.8874550041515101,0,0,29
2006-07-29,27.204267501831055,29.040732968238093,0.8874550041515101,0,0,29
2006-07-30,27.051910400390625,29.040732968238093,0.8874550041515101,0,0,29
2006-07-31,26.894826889038086,29.040732968238093,0.8874550041515101,0,0,29
2006-08-01,26.755788803100586,29.040732968238093,0.8874550041515101,0,0,29
2006-08-02,26.686737060546875,29.040732968238093,0.8874550041515101,0,0,29
2006-08-03,26.69707679748535,29.040732968238093,0.8874550041515101,0,0,29
2006-08-04,26.749357223510742,29.040732968238093,0.8874550041515101,0,0,29
2006-08-05,26.806922912597656,29.040732968238093,0.8874550041515101,0,0,29
2006-08-06,26.834951400756836,29.040732968238093,0.8874550041515101,0,0,29
2006-08-07,26.83533477783203,29.040732968238093,0.8874550041515101,0,0,29
2006-08-08,26.828269958496094,29.040732968238093,0.8874550041515101,0,0,29
2006-08-09,26.809236526489258,29.040732968238093,0.8874550041515101,0,0,29
2006-08-10,26.769447326660156,29.040732968238093,0.8874550041515101,0,0,29
2006-08-11,26.710805892944336,29.040732968238093,0.8874550041515101,0,0,29
2006-08-12,26.656709671020508,29.040732968238093,0.8874550041515101,0,0,29
2006-08-13,26.625593185424805,29.040732968238093,0.8874550041515101,0,0,29
2006-08-14,26.59739875793457,29.040732968238093,0.8874550041515101,0,0,29
2006-08-15,26.55753517150879,29.040732968238093,0.8874550041515101,0,0,29
2006-08-16,26.49456787109375,29.040732968238093,0.8874550041515101,0,0,29
2006-08-17,26.419530868530273,29.040732968238093,0.8874550041515101,0,0,29
2006-08-18,26.359010696411133,29.040732968238093,0.8874550041515101,0,0,29
2006-08-19,26.323888778686523,29.040732968238093,0.8874550041515101,0,0,29
2006-08-20,26.324752807617188,29.040732968238093,0.878664878106881,0,0,29
2006-08-21,26.3698673248291,29.040732968238093,0.8477822053267609,0,0,29
2006-08-22,26.4512996673584,29.040732968238093,0.803329564459308,0,0,29
